id,medication_id,language_code,medication_name,medication_quantity_unit,further_information,dosage,dosage_options,dosage_options_short,created_at,updated_at
19,19,en,Tiagabine,mg,NULL,"Doses Daily","1 Dose Daily|2 Doses Daily|3 Doses Daily",1|2|3,"2015-08-10 10:16:39","2015-08-10 10:16:39"
20,20,en,Gabapentin,mg,NULL,"Doses Daily","1 Dose Daily|2 Doses Daily|3 Doses Daily",1|2|3,"2015-08-10 10:16:39","2015-08-10 10:16:39"
21,21,en,Pregabalin,mg,NULL,"Doses Daily","2 Doses Daily|3 Doses Daily",2|3,"2015-08-10 10:16:39","2015-08-10 10:16:39"
22,22,en,Ethosuximide,mg,NULL,"2 Doses Daily",NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
23,23,en,Vigabatrin,g,NULL,"Doses Daily","1 Dose Daily|2 Doses Daily",1|2,"2015-08-10 10:16:39","2015-08-10 10:16:39"
24,24,en,"Amitriptyline Hydrocloride",mg,NULL,"Doses Daily","1 Dose Daily|2+ Doses Daily",1|2+,"2015-08-10 10:16:39","2015-08-10 10:16:39"
25,25,en,"Clomipramine Hydrocloride",mg,NULL,"Doses Daily","1 Dose Daily|2+ Doses Daily",1|2+,"2015-08-10 10:16:39","2015-08-10 10:16:39"
26,26,en,"Dosulepin Hydrocloride",mg,NULL,"Doses Daily","1 Dose Daily|2+ Doses Daily",1|2+,"2015-08-10 10:16:39","2015-08-10 10:16:39"
27,27,en,Doxepin,mg,NULL,"Doses Daily","1 Dose Daily|3 Doses Daily",1|3,"2015-08-10 10:16:39","2015-08-10 10:16:39"
28,28,en,"Imipramine Hydrocloride",mg,NULL,"Doses Daily","1 Dose Daily|2+ Doses Daily",1|2+,"2015-08-10 10:16:39","2015-08-10 10:16:39"
29,29,en,Lofepramine,mg,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
30,30,en,Nortriptyline,mg,NULL,"Doses Daily","1 Dose Daily|2+ Doses Daily",1|2+,"2015-08-10 10:16:39","2015-08-10 10:16:39"
31,31,en,Trimipramine,mg,NULL,"Doses Daily","1 Dose Daily|2+ Doses Daily",1|2+,"2015-08-10 10:16:39","2015-08-10 10:16:39"
32,32,en,"Minaserin Hydrocloride",mg,NULL,"Doses Daily","1 Dose Daily|2+ Doses Daily",1|2+,"2015-08-10 10:16:39","2015-08-10 10:16:39"
33,33,en,"Trazodone Hydrocloride",mg,NULL,"Doses Daily","1 Dose Daily|2+ Doses Daily",1|2+,"2015-08-10 10:16:39","2015-08-10 10:16:39"
34,34,en,Benperidol,mg,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
35,35,en,"Chloropromazine Hydrocloride",mg,NULL,"Doses Daily","3 Doses Daily|4 Doses Daily",3|4,"2015-08-10 10:16:39","2015-08-10 10:16:39"
36,36,en,Flupentixol,mg,NULL,"2 Doses Daily",NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
37,37,en,Haloperidol,mg,NULL,"Doses Daily","2 Doses Daily|3 Doses Daily",2|3,"2015-08-10 10:16:39","2015-08-10 10:16:39"
38,38,en,Levomepromazine,mg,NULL,"3 Doses Daily",NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
39,39,en,Pericyazine,mg,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
40,40,en,Perphenazine,mg,NULL,"3 Doses Daily",NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
41,41,en,Pimozide,mg,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
42,42,en,Prochlorperazine,mg,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
43,43,en,"Promazine Hydrocloride",mg,NULL,"4 Doses Daily",NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
44,44,en,Sulpiride,mg,NULL,"2 Doses Daily",NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
45,45,en,Trifluoperazine,mg,NULL,"Doses Daily","2 Doses Daily|3+ Doses Daily",2|3+,"2015-08-10 10:16:39","2015-08-10 10:16:39"
46,46,en,Zuclopenthixol,mg,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
47,47,en,"Zuclopenthixol Acetate",mg,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
48,48,en,Amisulpride,mg,NULL,"2 Doses Daily",NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
49,49,en,Aripiprazole,mg,NULL,"Doses Daily","1 Dose Daily|2+ Doses Daily",1|2+,"2015-08-10 10:16:39","2015-08-10 10:16:39"
50,50,en,Clozapine,mg,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
51,51,en,"Lurasidone Hydrochloride",mg,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
52,52,en,Olanzapine,mg,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
53,53,en,Paliperidone,mg,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
54,54,en,Quetiapine,mg,NULL,"Doses Daily","2 Doses Daily|3+ Doses Daily",2|3+,"2015-08-10 10:16:39","2015-08-10 10:16:39"
55,55,en,Risperidone,mg,NULL,"Doses Daily","1 Dose Daily|2 Doses Daily",1|2,"2015-08-10 10:16:39","2015-08-10 10:16:39"
56,56,en,Lithium,mg,NULL,"Doses Daily","1 Dose Daily|2 Doses Daily",1|2,"2015-08-10 10:16:39","2015-08-10 10:16:39"
57,57,en,"Health Supplements",supplements,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
58,58,en,Asenapine,mg,NULL,"2 Doses Daily",NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
59,59,en,Citalopram,mg,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
60,60,en,Escitalopram,mg,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
61,61,en,Fluoxetine,mg,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
62,62,en,Fluvoxamine,mg,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
63,63,en,Paroxetine,mg,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
64,64,en,Sertraline,mg,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
65,65,en,Duloxetine,mg,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
66,66,en,Venlafaxine,mg,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
67,67,en,Mirtazapine,mg,NULL,"Doses Daily","1 Dose Daily|2 Doses Daily",1|2,"2015-08-10 10:16:39","2015-08-10 10:16:39"
68,68,en,Phenelzine,mg,NULL,"Doses Daily","3 Doses Daily|4 Doses Daily",3|4,"2015-08-10 10:16:39","2015-08-10 10:16:39"
69,69,en,Isocarboxazid,mg,NULL,"Doses Daily","1 Dose Daily|2+ Doses Daily",1|2+,"2015-08-10 10:16:39","2015-08-10 10:16:39"
70,70,en,Tranylcypromine,mg,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
71,71,en,Moclobemide,mg,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
72,72,en,Agomelatine,mg,NULL,Daily,NULL,NULL,"2015-08-10 10:16:39","2015-08-10 10:16:39"
73,63,en,Reboxetine,mg,NULL,Daily,"1 dose Daily|2 Doses Daily",1|2,"2015-08-10 10:16:39","2015-08-10 10:16:39"
74,74,en,Other,NULL,NULL,NULL,NULL,NULL,"2020-10-21 09:37:43","2020-10-21 09:37:43"
